time,DELT1,DELT3,TRIlg,TRIlat,BIClg,BICsh,BRA,
2.2497458043455083,0.0399000662761614,0.2178558524863391,0.016766522235404018,0.0389203854983867,0.01037048648700582,0.0027565316533089902,0.013565743033702522,
2.250539925702494,0.039872414838098634,0.21863815330886854,0.01662530080434675,0.03872636465475824,0.010292475443943851,0.0027344969396860845,0.013530257808204828,
2.2513340470594834,0.03984483774819042,0.21939973133468918,0.016482193229323955,0.038534887963573926,0.01021495506748483,0.002712740038956604,0.01349671078890634,
2.252128168416469,0.03981735109859686,0.22014033121883578,0.01633724166699806,0.03834597628810354,0.010137941756831297,0.002691266654117769,0.013465087918596763,
2.2529222897734584,0.039789970514314404,0.2208597065476417,0.01619048998853373,0.038159649012719135,0.010061451705360167,0.0026700824026985037,0.013435374299431299,
2.253716411130444,0.03976271114883868,0.22155762002424215,0.016041983791202245,0.037975924029949065,0.009985500889786076,0.002649192813267897,0.013407554192835104,
2.2545105324874335,0.03973558768010552,0.22223384364746676,0.015891770409355892,0.037794817728871784,0.009910105059554588,0.0026286033219937873,0.01338161102005826,
2.2553046538444192,0.03970861430670767,0.22288815888392485,0.01573989892475358,0.03761634498486667,0.009835279726474157,0.002608319269253739,0.013357527363390508,
2.2560987752014086,0.039681804744384236,0.2235203568330914,0.0155864201762191,0.03744051915073821,0.0097610401545954,0.0025883458963005777,0.013335284968044312,
2.2568928965583943,0.03965517222278088,0.22413023838521423,0.01543138676861333,0.037267352049228285,0.009687401350345907,0.0025686883419846155,0.0133148647447142,
2.2576870179153836,0.039628729482478225,0.22471761437186963,0.01527485308110193,0.037096853966930216,0.009614378052928486,0.002549351639534623,0.01329624677281951,
2.2584811392723694,0.03960248877228637,0.22528230570900548,0.015116875274700103,0.03692903364961687,0.009541984724990385,0.002530340713399541,0.013279410304437037,
2.2592752606293587,0.039576461846803496,0.22582414353231767,0.014957511299076066,0.03676389829899391,0.00947023554357068,0.002511660376152867,0.013264333768929307,
2.2600693819863444,0.03955065996423685,0.22634296932481818,0.014796820898595091,0.036601453570887905,0.00939914439133271,0.002493315325461563,0.013250994778273392,
2.2608635033433337,0.039525093884484476,0.22683863503646234,0.014634865617586094,0.03644170357487756,0.009328724848088001,0.0024753101411212966,0.013239370133094565,
2.2616576247003195,0.03949977386747648,0.22731100319571293,0.014471708804812864,0.036284650875375225,0.00925899018261783,0.0024576492821597384,0.013229435829408255,
2.262451746057309,0.039474709671774834,0.22775994701292837,0.014307415617132247,0.03613029649416419,0.009189953344798173,0.0024403370840095666,0.013221167066072965,
2.2632458674142946,0.03944991055343066,0.22818535047547547,0.014142053022321875,0.03597863991439613,0.009121626958033455,0.0024233777557527867,0.013214538252956085,
2.264039988771284,0.039425385265098624,0.22858710843447466,0.013975689801060176,0.035829679086051065,0.00905402331200412,0.002406775377437866,0.013209523019813697,
2.2648341101282696,0.03940114205540828,0.22896512668309976,0.013808396548041594,0.035683410432861405,0.00898715435573267,0.0023905338974711467,0.013206094225884746,
2.2656282314852554,0.039377188668592265,0.22931932202636393,0.013640245672210364,0.03553982886069959,0.008921031690972487,0.0023746571300839064,0.013204223970199158,
2.2664223528422447,0.03935353234437164,0.22964962234233632,0.013471311396096268,0.03539892776742771,0.008855666565923341,0.0023591487528763833,0.013203883602598629,
2.2672164741992304,0.03933017981809887,0.22995596663474385,0.013301669754236318,0.03526069905420569,0.008791069869277112,0.002344012304439986,0.013205043735468082,
2.2680105955562198,0.03930713732115914,0.2302383050769255,0.013131398590666418,0.03512513313825347,0.00872725212459697,0.0023292511820588633,0.013207674256174966,
2.2688047169132055,0.03928441058163108,0.23049659904711758,0.012960577555467494,0.03499221896706043,0.00866422348503277,0.0023148686394919246,0.013211744340212725,
2.269598838270195,0.039262004825208245,0.23073082115506036,0.012789288100350902,0.034861944034034496,0.008601993728375138,0.0023008677848363364,0.013217222465044018,
2.2703929596271806,0.03923992477638247,0.23094095525992808,0.01261761347326831,0.03473429439558132,0.008540572252450297,0.0022872515784734247,0.01322407642463843,
2.27118708098417,0.03921817465989095,0.23112699647959586,0.012445638712031623,0.03460925468960266,0.008479968070857357,0.0022740228310978755,0.013232273344698621,
2.2719812023411556,0.03919675820242865,0.23128895119126813,0.01227345063692893,0.034486808155401116,0.008420189809049445,0.0022611842018310305,0.013241779698568068,
